Player_ID,Team,Role,Avg_Speed_kmh,Max_Speed_kmh,Distance_m,Time_Played_min
P01,Team 1,Goalkeeper,14.753254396319571,17.809204740895648,10496.903529926465,90
P02,Team 1,Player,13.241476232302219,24.380673842204814,10282.284173792596,90
P03,Team 1,Player,9.860460503084703,18.52119193059974,11379.570694902775,90
P04,Team 1,Player,12.709603081958754,15.65349428002366,9282.12463332863,90
P05,Team 1,Player,9.63041945465991,21.33205987250918,9488.485226402103,90
P06,Team 1,Player,12.743369854160454,22.559340332116413,9720.430187061353,90
P07,Team 1,Player,9.08591868760326,20.792368120273082,11922.249915606739,90
P08,Team 1,Player,9.146790492795997,15.577715167215631,9984.625967111662,90
P09,Team 1,Player,10.235079040684244,19.649264554062604,11320.505381663344,90
P10,Team 1,Player,10.744762840466993,15.485404165522262,8633.60520905971,90
P11,Team 1,Player,14.57737915788211,15.097505174829896,11987.317367025022,90
P12,Team 2,Goalkeeper,12.411075835747477,16.470814559267147,9827.138099420465,90
P13,Team 2,Player,13.281566336892105,20.907922579913162,9766.054902466076,90
P14,Team 2,Player,10.101992085169528,21.958853503814552,9585.84109046639,90
P15,Team 2,Player,8.991348522612707,24.133705718215772,9795.75716637078,90
P16,Team 2,Player,13.527491105531423,21.486195888545993,9298.525279430638,90
P17,Team 2,Player,11.623175465400212,21.46898398148462,11956.26202335085,90
P18,Team 2,Player,9.24793451850184,22.27571806948064,9695.051939356921,90
P19,Team 2,Player,14.707446065691142,17.862165668535525,10717.126393268023,90
P20,Team 2,Player,9.293815368185184,16.251366924232936,11827.113590701094,90
P21,Team 2,Player,8.546936192684507,16.969840825056984,10493.891529294364,90
P22,Team 2,Player,10.307007690507056,24.427771627886766,10081.8368495805,90
